Log file open, 03/16/23 17:57:00
[2023.03.16-17.57.42:673][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.03.16-17.57.42:676][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.03.16-17.57.42:677][  0]LogPakFile: Display: Mounted Pak file 'C:/UE5/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.03.16-17.57.43:041][  0]LogSlate: Took 0.000161 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.03.16-17.57.43:043][  0]LogSlate: Took 0.000730 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.03.16-17.57.43:045][  0]LogSlate: Took 0.000188 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.03.16-17.57.43:065][  0]LogViewport: Scene viewport resized to 1972x1321, mode Windowed.
[2023.03.16-17.57.43:099][  0]LogSlate: Took 0.001090 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.03.16-17.57.43:454][  0]LogStall: Startup...
[2023.03.16-17.57.43:456][  0]LogStall: Startup complete.
[2023.03.16-17.57.43:469][  0]LogLoad: (Engine Initialization) Total time: 43.15 seconds
[2023.03.16-17.57.43:469][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.03.16-17.57.43:491][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.03.16-17.57.43:491][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.03.16-17.57.43:534][  0]LogAssetRegistry: Asset discovery search completed in 39.0701 seconds
[2023.03.16-17.57.43:542][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.03.16-17.57.43:579][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.03.16-17.58.00:102][305]LogSlate: Window 'Open Level' being destroyed
[2023.03.16-17.58.04:931][585]LogSlate: Window 'New Level' being destroyed
[2023.03.16-17.58.04:946][585]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/Template_Default.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.03.16-17.58.04:947][585]LightingResults: New page: Lighting Build
[2023.03.16-17.58.04:947][585]LoadErrors: New page: Loading map: Template_Default.umap
[2023.03.16-17.58.04:951][585]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.16-17.58.04:951][585]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-17.58.04:962][585]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.16-17.58.04:963][585]MapCheck: New page: Map Check
[2023.03.16-17.58.04:963][585]LightingResults: New page: Lighting Build
[2023.03.16-17.58.04:969][585]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.03.16-17.58.04:974][585]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.03.16-17.58.04:991][585]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.03.16-17.58.04:991][585]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.16-17.58.04:992][585]LogAIModule: Creating AISystem for world Untitled_1
[2023.03.16-17.58.04:999][585]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.03.16-17.58.05:006][585]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.03.16-17.58.05:006][585]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.03.16-17.58.05:006][585]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.185ms to complete.
[2023.03.16-17.58.05:006][585]LogFileHelpers: Loading map 'Template_Default' took 0.070
[2023.03.16-17.58.26:952][644]LogSlate: Prevented a slow task dialog from being summoned while a context menu was open
[2023.03.16-17.58.27:458][644]LogLevel: Error: Failed to load Actor for External Actor Package /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/V3/ICWLYCF62EJ63XTK5ZSZWV
[2023.03.16-17.58.27:479][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\ModularAssets_sm_bannister.uasset: Failed to load '/Game/FirstPerson/Content/Material_004': Can't find file.
[2023.03.16-17.58.27:479][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\ModularAssets_sm_bannister.uasset: VerifyImport: Failed to load package for import object 'Package /Game/FirstPerson/Content/Material_004'
[2023.03.16-17.58.27:485][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\ModularAssets_sm_frontbottomsteps.uasset: Failed to load '/Game/FirstPerson/Content/Material_005': Can't find file.
[2023.03.16-17.58.27:485][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\ModularAssets_sm_frontbottomsteps.uasset: VerifyImport: Failed to load package for import object 'Package /Game/FirstPerson/Content/Material_005'
[2023.03.16-17.58.27:504][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\Aziz_door.uasset: Failed to load '/Game/FirstPerson/Content/lambert1': Can't find file.
[2023.03.16-17.58.27:504][644]LogLinker: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPerson\Content\Aziz_door.uasset: VerifyImport: Failed to load package for import object 'Package /Game/FirstPerson/Content/lambert1'
[2023.03.16-17.58.27:521][644]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/FirstPersonArms/Animations/FP_Walk_Fwd.FP_Walk_Fwd
[2023.03.16-17.58.27:539][644]LogObjectTools: Deleting 1 worlds: /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap
[2023.03.16-17.58.27:540][644]LogObjectTools: Currently 2 active worlds: /Temp/Untitled_1.Untitled_1, /Engine/Transient.World_0
[2023.03.16-17.58.27:547][644]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.03.16-17.58.27:750][644]LogTexture: Display: Building textures: /Game/FPWeapon/Materials/MaterialLayers/T_ML_FineRubber.T_ML_FineRubber (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2023.03.16-17.58.31:573][644]LogSlate: Window 'Delete Assets' being destroyed
[2023.03.16-17.58.31:596][644]LogUObjectGlobals: Force Deleting 162 Package(s):
	Asset Name: /Game/FirstPersonArms/Animations/FP_Run_Fwd.FP_Run_Fwd
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Rifle_Run.FP_Rifle_Run
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Rifle_Land.FP_Rifle_Land
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Rifle_Jump.FP_Rifle_Jump
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Rifle_Idle.FP_Rifle_Idle
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Rifle_Falling.FP_Rifle_Falling
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Land.FP_Land
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Jump.FP_Jump
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Idle.FP_Idle
	Asset Type: AnimSequence
	Asset Name: /Game/FirstPersonArms/Animations/FP_Falling.FP_Falling
	Asset Type: AnimSequence
[2023.03.16-17.58.31:906][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:906][644]LogMaterial: Warning: M_UE4Man_Body: Requesting an invalid TextureIndex! (4 / 0)
[2023.03.16-17.58.31:908][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:910][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:912][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:914][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:916][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:918][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:919][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:921][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FirstPersonArms\Character\Materials\M_UE4Man_Body.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	(Node TextureSample) Texture Sample> Missing input texture
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.31:946][644]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin_Arms) ...
[2023.03.16-17.58.32:179][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\LevelPrototyping\Materials\M_PrototypeGrid.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.03.16-17.58.32:181][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\LevelPrototyping\Materials\M_PrototypeGrid.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.03.16-17.58.32:267][644]LogStaticMesh: Display: Building static mesh FirstPersonProjectileMesh...
[2023.03.16-17.58.32:272][644]LogStaticMesh: Built static mesh [0.00s] /Game/FPWeapon/Mesh/FirstPersonProjectileMesh.FirstPersonProjectileMesh
[2023.03.16-17.58.32:324][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:325][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:327][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:330][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:332][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:334][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:336][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:338][644]LogMaterial: Warning: [AssetLog] D:\Charlotte\GIG\UnrealGradsFile\MyProject\Content\FPWeapon\Materials\M_FPGun.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_NormalBlend: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Simple: (Node MakeMaterialAttributes) Error on property Roughness

[2023.03.16-17.58.32:516][644]LogUObjectHash: Compacting FUObjectHashTables data took   0.61ms
[2023.03.16-17.58.32:601][644]LogObjectTools: Warning: Detected inconsistencies between reference gathering algorithms. Switching 'Editor.UseLegacyGetReferencersForDeletion' on for the remainder of this editor session.
[2023.03.16-17.58.34:473][644]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.16-17.58.34:473][644]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.16-17.58.43:367][644]LogUObjectHash: Compacting FUObjectHashTables data took   0.70ms
[2023.03.16-17.58.43:375][644]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.03.16-17.58.43:381][644]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.03.16-17.58.44:217][645]LogAssetRegistry: Warning: ScanPathsSynchronous: Package /Game/FirstPerson/Maps/FirstPersonMap does not exist, will not scan.
[2023.03.16-17.59.08:302][994]LogDerivedDataCache: C:/Users/charl/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.310 and deleted 0 files with total size 0 MiB. Scanned 3110 files in 3098 folders with total size 822 MiB.
[2023.03.16-17.59.29:947][ 76]LogContentBrowser: Deferred new asset folder creation: NewFolder
[2023.03.16-17.59.29:955][ 76]LogContentBrowser: Creating deferred item: NewFolder
[2023.03.16-17.59.29:961][ 77]LogContentBrowser: Renaming the item being created (Deferred Item: NewFolder).
[2023.03.16-17.59.36:744][741]LogContentBrowser: Attempting asset rename: NewFolder -> Assets
[2023.03.16-17.59.36:949][741]LogContentBrowser: End creating deferred item NewFolder
[2023.03.16-17.59.43:845][161]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 D:\Charlotte\Masters\0001_Charlotte_Evergreen_2022-11-23_charl\Modules\Module 4\Aziz_door.fbx)
[2023.03.16-17.59.43:852][161]LogFbx: Loading FBX Scene from D:\Charlotte\Masters\0001_Charlotte_Evergreen_2022-11-23_charl\Modules\Module 4\Aziz_door.fbx
[2023.03.16-17.59.43:861][161]LogFbx: FBX Scene Loaded Succesfully
[2023.03.16-17.59.47:334][161]LogSlate: Window 'FBX Import Options' being destroyed
[2023.03.16-17.59.47:430][161]LogStaticMesh: Warning: Aziz_door has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option.
[2023.03.16-17.59.47:430][161]LogStaticMesh: Warning: Aziz_door has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4)
[2023.03.16-17.59.47:454][161]FBXImport: Warning: No smoothing group information was found in this FBX scene.  Please make sure to enable the 'Export Smoothing Groups' option in the FBX Exporter plug-in before exporting the file.  Even for tools that don't support smoothing groups, the FBX Exporter will generate appropriate smoothing data at export-time so that correct vertex normals can be inferred while importing. 
[2023.03.16-17.59.47:454][161]FBXImport: Warning: Aziz_door has degenerate tangent bases which will result in incorrect shading.  MikkTSpace relies on tangent bases and may result in mesh corruption, consider disabling this option. 
[2023.03.16-17.59.47:454][161]FBXImport: Warning: Aziz_door has some nearly zero bi-normals which can create some issues. (Tolerance of 1E-4) 
[2023.03.16-17.59.49:183][291]LogSlate: Window 'Message Log' being destroyed
[2023.03.16-17.59.49:188][291]LogSlate: Window 'Message Log' being destroyed
[2023.03.16-17.59.52:071][523]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.03.16-17.59.53:240][523]LogSlate: Window 'Delete Assets' being destroyed
[2023.03.16-17.59.53:428][523]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/Assets/lambert1.lambert1
	Asset Type: Material
[2023.03.16-17.59.53:583][523]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.03.16-17.59.53:589][523]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.03.16-17.59.53:595][523]LogUObjectHash: Compacting FUObjectHashTables data took   0.27ms
[2023.03.16-17.59.55:397][695]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets/Aziz_door.Aziz_door
[2023.03.16-17.59.55:397][695]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets/Aziz_door.Aziz_door
[2023.03.16-17.59.55:397][695]LogActorFactory: Actor Factory spawned StaticMesh /Game/Assets/Aziz_door.Aziz_door as actor: StaticMeshActor /Temp/Untitled_1.Untitled_1:PersistentLevel.StaticMeshActor_0
[2023.03.16-17.59.56:059][765]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets/Aziz_door.Aziz_door
[2023.03.16-17.59.56:059][765]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets/Aziz_door.Aziz_door
[2023.03.16-17.59.56:069][765]LogActorFactory: Actor Factory spawned StaticMesh /Game/Assets/Aziz_door.Aziz_door as actor: StaticMeshActor /Temp/Untitled_1.Untitled_1:PersistentLevel.StaticMeshActor_2
[2023.03.16-18.00.04:526][526]Cmd: DELETE
[2023.03.16-18.00.04:526][526]Cmd: ACTOR DELETE
[2023.03.16-18.00.04:527][526]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.03.16-18.00.04:537][526]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.03.16-18.00.04:537][526]LogEditorActor: Deleted 1 Actors (0.012 secs)
[2023.03.16-18.01.24:411][266]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Assets/Aziz_door.Aziz_door
